2026-04-29 09:38:27,928 | INFO | app | Milvus backend=local-file path=C:\Users\刘禹含\Desktop\RAG\data\storage\milvus_store.json
2026-04-29 09:38:27,931 | INFO | app | Embedding backend=hashing, configured_model=BAAI/bge-m3
2026-04-29 09:38:27,938 | INFO | app | Milvus(local-file) collection_loaded name=user_long_memory path=C:\Users\刘禹含\Desktop\RAG\data\storage\milvus_store.json
2026-04-29 09:38:27,944 | INFO | app | Database schema initialized at C:\Users\刘禹含\Desktop\RAG\data\storage\app.db
2026-04-29 09:38:27,952 | INFO | app | Milvus(local-file) collection_loaded name=role_knowledge path=C:\Users\刘禹含\Desktop\RAG\data\storage\milvus_store.json
2026-04-29 09:39:08,678 | INFO | app | Milvus(local-file) search collection=user_long_memory top_k=2 filters={'user_id': 'user-d97bcdab'} hits=0 query=我现在没有钱 应该怎么办
2026-04-29 09:39:08,679 | INFO | app | Long-memory search user_id=user-d97bcdab hits=0 query=我现在没有钱 应该怎么办
2026-04-29 09:39:08,679 | INFO | app | Milvus(local-file) search collection=role_knowledge top_k=6 filters={'role_id': 'legal_consultant'} hits=3 query=我现在没有钱 应该怎么办
2026-04-29 09:39:08,680 | INFO | app | Streaming LLM provider=siliconflow model=Qwen/Qwen2.5-7B-Instruct endpoint=https://api.siliconflow.cn/v1/chat/completions
2026-04-29 09:39:33,092 | INFO | app | Milvus(local-file) search collection=user_long_memory top_k=2 filters={'user_id': 'user-d97bcdab'} hits=0 query=学生
2026-04-29 09:39:33,093 | INFO | app | Long-memory search user_id=user-d97bcdab hits=0 query=学生
2026-04-29 09:39:33,093 | INFO | app | Milvus(local-file) search collection=role_knowledge top_k=6 filters={'role_id': 'legal_consultant'} hits=3 query=学生
2026-04-29 09:39:33,094 | INFO | app | Streaming LLM provider=siliconflow model=Qwen/Qwen2.5-7B-Instruct endpoint=https://api.siliconflow.cn/v1/chat/completions
2026-04-29 09:39:47,575 | INFO | app | Milvus(local-file) search collection=user_long_memory top_k=2 filters={'user_id': 'user-d97bcdab'} hits=0 query=把钱花完了
2026-04-29 09:39:47,576 | INFO | app | Long-memory search user_id=user-d97bcdab hits=0 query=把钱花完了
2026-04-29 09:39:47,576 | INFO | app | Milvus(local-file) search collection=role_knowledge top_k=6 filters={'role_id': 'legal_consultant'} hits=3 query=把钱花完了
2026-04-29 09:39:47,578 | INFO | app | Streaming LLM provider=siliconflow model=Qwen/Qwen2.5-7B-Instruct endpoint=https://api.siliconflow.cn/v1/chat/completions
2026-04-29 09:40:09,273 | INFO | app | Milvus(local-file) search collection=user_long_memory top_k=2 filters={'user_id': 'user-d97bcdab'} hits=0 query=用在了生活上
2026-04-29 09:40:09,273 | INFO | app | Long-memory search user_id=user-d97bcdab hits=0 query=用在了生活上
2026-04-29 09:40:09,273 | INFO | app | Milvus(local-file) search collection=role_knowledge top_k=6 filters={'role_id': 'legal_consultant'} hits=3 query=用在了生活上
2026-04-29 09:40:09,274 | INFO | app | Streaming LLM provider=siliconflow model=Qwen/Qwen2.5-7B-Instruct endpoint=https://api.siliconflow.cn/v1/chat/completions
2026-04-29 09:41:54,766 | INFO | app | Milvus(local-file) search collection=user_long_memory top_k=2 filters={'user_id': 'user-d97bcdab'} hits=0 query=主要就是吃喝
2026-04-29 09:41:54,766 | INFO | app | Long-memory search user_id=user-d97bcdab hits=0 query=主要就是吃喝
2026-04-29 09:41:54,767 | INFO | app | Milvus(local-file) search collection=role_knowledge top_k=6 filters={'role_id': 'legal_consultant'} hits=3 query=主要就是吃喝
2026-04-29 09:41:54,768 | INFO | app | Streaming LLM provider=siliconflow model=Qwen/Qwen2.5-7B-Instruct endpoint=https://api.siliconflow.cn/v1/chat/completions
2026-04-29 09:42:10,661 | INFO | app | Milvus(local-file) search collection=user_long_memory top_k=2 filters={'user_id': 'user-d97bcdab'} hits=0 query=每月生活费两千
2026-04-29 09:42:10,661 | INFO | app | Long-memory search user_id=user-d97bcdab hits=0 query=每月生活费两千
2026-04-29 09:42:10,662 | INFO | app | Milvus(local-file) search collection=role_knowledge top_k=6 filters={'role_id': 'legal_consultant'} hits=3 query=每月生活费两千
2026-04-29 09:42:10,663 | INFO | app | Streaming LLM provider=siliconflow model=Qwen/Qwen2.5-7B-Instruct endpoint=https://api.siliconflow.cn/v1/chat/completions
2026-04-29 09:45:54,693 | INFO | app | Milvus(local-file) search collection=user_long_memory top_k=2 filters={'user_id': 'user-d97bcdab'} hits=0 query=我不是说了吗 我是学生
2026-04-29 09:45:54,693 | INFO | app | Long-memory search user_id=user-d97bcdab hits=0 query=我不是说了吗 我是学生
2026-04-29 09:45:54,694 | INFO | app | Milvus(local-file) search collection=role_knowledge top_k=6 filters={'role_id': 'legal_consultant'} hits=3 query=我不是说了吗 我是学生
2026-04-29 09:45:54,695 | INFO | app | Streaming LLM provider=siliconflow model=Qwen/Qwen2.5-7B-Instruct endpoint=https://api.siliconflow.cn/v1/chat/completions
2026-04-29 09:46:00,768 | INFO | app | Milvus(local-file) documents_upserted collection=user_long_memory count=1 total=12
2026-04-29 09:46:00,768 | INFO | app | Long-memory stored doc_id=memory-user-d97bcdab-session-4661d704-6300543003821246615 user_id=user-d97bcdab role_id=legal_consultant session_id=session-4661d704
2026-04-29 10:31:12,137 | INFO | verify_redis | Redis(remote) connection_ready host=127.0.0.1 port=6379 db=0
2026-04-29 10:31:12,137 | INFO | verify_redis | Redis backend=remote host=127.0.0.1 port=6379 db=0
2026-04-29 10:31:12,439 | INFO | verify_redis | Milvus(remote) connection_ready uri=http://127.0.0.1:19530 alias=rag_role_studio_3229811917168
2026-04-29 10:31:12,439 | INFO | verify_redis | Milvus backend=remote uri=http://127.0.0.1:19530
2026-04-29 10:31:12,439 | INFO | verify_redis | Embedding backend=hashing, configured_model=BAAI/bge-m3
2026-04-29 10:31:12,498 | INFO | verify_redis | Milvus(remote) collection_loaded name=user_long_memory entities=0
2026-04-29 10:31:12,499 | INFO | verify_redis | Redis(remote) message_saved session_id=redis-demo-session total=1
2026-04-29 10:31:12,499 | INFO | verify_redis | Redis(remote) history_loaded session_id=redis-demo-session total=1
2026-04-29 10:34:59,889 | INFO | app | Redis(remote) connection_ready host=127.0.0.1 port=6379 db=0
2026-04-29 10:34:59,889 | INFO | app | Redis backend=remote host=127.0.0.1 port=6379 db=0
2026-04-29 10:35:00,091 | INFO | app | Milvus(remote) connection_ready uri=http://127.0.0.1:19530 alias=rag_role_studio_2104134461120
2026-04-29 10:35:00,091 | INFO | app | Milvus backend=remote uri=http://127.0.0.1:19530
2026-04-29 10:35:00,092 | INFO | app | Embedding backend=hashing, configured_model=BAAI/bge-m3
2026-04-29 10:35:00,103 | INFO | app | Milvus(remote) collection_loaded name=user_long_memory entities=0
2026-04-29 10:35:00,139 | WARNING | app | Configured port 8000 is unavailable, falling back to 8001.
2026-04-29 10:35:00,139 | INFO | app | Open the site root in a browser, not /static.
2026-04-29 10:35:00,139 | INFO | app | Local URL: http://127.0.0.1:8001/
2026-04-29 10:35:00,139 | INFO | app | Workspace URL: http://127.0.0.1:8001/workspace
2026-04-29 10:35:00,139 | INFO | app | LAN URL: http://10.223.11.112:8001/
2026-04-29 10:35:00,139 | INFO | app | LAN workspace URL: http://10.223.11.112:8001/workspace
2026-04-29 10:35:00,169 | INFO | app | Redis(remote) connection_ready host=127.0.0.1 port=6379 db=0
2026-04-29 10:35:00,169 | INFO | app | Redis backend=remote host=127.0.0.1 port=6379 db=0
2026-04-29 10:35:00,172 | INFO | app | Milvus(remote) connection_ready uri=http://127.0.0.1:19530 alias=rag_role_studio_2104151563232
2026-04-29 10:35:00,172 | INFO | app | Milvus backend=remote uri=http://127.0.0.1:19530
2026-04-29 10:35:00,172 | INFO | app | Embedding backend=hashing, configured_model=BAAI/bge-m3
2026-04-29 10:35:00,186 | INFO | app | Milvus(remote) collection_loaded name=user_long_memory entities=0
2026-04-29 10:35:00,191 | INFO | app | Database schema initialized at C:\Users\刘禹含\Desktop\RAG\data\storage\app.db
2026-04-29 10:35:00,201 | INFO | app | Milvus(remote) collection_loaded name=role_knowledge entities=12
2026-04-29 10:36:12,637 | INFO | app | Redis(remote) history_loaded session_id=redis-proof-session total=0
2026-04-29 10:36:12,649 | INFO | app | Long-memory search user_id=user-083eae1d hits=0 query=????????????????
2026-04-29 10:36:12,649 | INFO | app | Calling LLM provider=siliconflow model=Qwen/Qwen2.5-7B-Instruct endpoint=https://api.siliconflow.cn/v1/chat/completions
2026-04-29 10:36:13,245 | INFO | app | Redis(remote) message_saved session_id=redis-proof-session total=1
2026-04-29 10:36:13,247 | INFO | app | Redis(remote) message_saved session_id=redis-proof-session total=2
2026-04-29 10:36:13,248 | INFO | app | Redis(remote) history_loaded session_id=redis-proof-session total=2
2026-04-29 10:36:13,251 | INFO | app | Redis(remote) history_loaded session_id=redis-proof-session total=2
2026-04-29 11:16:56,695 | INFO | app | Redis(remote) connection_ready host=127.0.0.1 port=6379 db=0
2026-04-29 11:16:56,695 | INFO | app | Redis backend=remote host=127.0.0.1 port=6379 db=0
2026-04-29 11:16:57,045 | INFO | app | Milvus(remote) connection_ready uri=http://127.0.0.1:19530 alias=rag_role_studio_1840173465776
2026-04-29 11:16:57,046 | INFO | app | Milvus backend=remote uri=http://127.0.0.1:19530
2026-04-29 11:16:57,046 | INFO | app | Embedding backend=hashing, configured_model=BAAI/bge-m3
2026-04-29 11:16:57,104 | INFO | app | Milvus(remote) collection_loaded name=user_long_memory entities=0
2026-04-29 11:16:57,134 | INFO | app | Open the site root in a browser, not /static.
2026-04-29 11:16:57,135 | INFO | app | Local URL: http://127.0.0.1:8001/
2026-04-29 11:16:57,135 | INFO | app | Workspace URL: http://127.0.0.1:8001/workspace
2026-04-29 11:16:57,135 | INFO | app | LAN URL: http://10.223.11.112:8001/
2026-04-29 11:16:57,135 | INFO | app | LAN workspace URL: http://10.223.11.112:8001/workspace
2026-04-29 11:16:57,161 | INFO | app | Redis(remote) connection_ready host=127.0.0.1 port=6379 db=0
2026-04-29 11:16:57,161 | INFO | app | Redis backend=remote host=127.0.0.1 port=6379 db=0
2026-04-29 11:16:57,165 | INFO | app | Milvus(remote) connection_ready uri=http://127.0.0.1:19530 alias=rag_role_studio_1840190365072
2026-04-29 11:16:57,165 | INFO | app | Milvus backend=remote uri=http://127.0.0.1:19530
2026-04-29 11:16:57,165 | INFO | app | Embedding backend=hashing, configured_model=BAAI/bge-m3
2026-04-29 11:16:57,220 | INFO | app | Milvus(remote) collection_loaded name=user_long_memory entities=0
2026-04-29 11:16:57,228 | INFO | app | Database schema initialized at C:\Users\刘禹含\Desktop\RAG\data\storage\app.db
2026-04-29 11:16:57,241 | INFO | app | Milvus(remote) collection_loaded name=role_knowledge entities=12
2026-04-29 18:01:36,468 | INFO | app | Redis(remote) connection_ready host=127.0.0.1 port=6379 db=0
2026-04-29 18:01:36,468 | INFO | app | Redis backend=remote host=127.0.0.1 port=6379 db=0
2026-04-29 18:01:36,471 | WARNING | app | Failed to initialize remote Milvus at http://127.0.0.1:19530, falling back to local file store. reason=pymilvus is not installed.
2026-04-29 18:01:36,471 | INFO | app | Milvus backend=local-file path=C:\Users\刘禹含\Desktop\RAG\data\storage\milvus_store.json
2026-04-29 18:01:36,475 | INFO | app | Embedding backend=hashing, configured_model=BAAI/bge-m3
2026-04-29 18:01:36,482 | INFO | app | Milvus(local-file) collection_loaded name=user_long_memory path=C:\Users\刘禹含\Desktop\RAG\data\storage\milvus_store.json
2026-04-29 18:21:39,205 | INFO | app | Redis(remote) connection_ready host=127.0.0.1 port=6379 db=0
2026-04-29 18:21:39,205 | INFO | app | Redis backend=remote host=127.0.0.1 port=6379 db=0
2026-04-29 18:21:39,384 | WARNING | app | Failed to initialize remote Milvus at http://127.0.0.1:19530, falling back to local file store. reason=module 'marshmallow' has no attribute '__version_info__'
2026-04-29 18:21:39,384 | INFO | app | Milvus backend=local-file path=C:\Users\刘禹含\Desktop\RAG\data\storage\milvus_store.json
2026-04-29 18:21:39,389 | INFO | app | Embedding backend=hashing, configured_model=BAAI/bge-m3
2026-04-29 18:21:39,397 | INFO | app | Milvus(local-file) collection_loaded name=user_long_memory path=C:\Users\刘禹含\Desktop\RAG\data\storage\milvus_store.json
2026-04-29 18:51:12,272 | INFO | app | Redis(remote) connection_ready host=127.0.0.1 port=6379 db=0
2026-04-29 18:51:12,272 | INFO | app | Redis backend=remote host=127.0.0.1 port=6379 db=0
2026-04-29 18:51:12,537 | INFO | app | Milvus(remote) connection_ready uri=http://127.0.0.1:19530 alias=rag_role_studio_2908349399840
2026-04-29 18:51:12,537 | INFO | app | Milvus backend=remote uri=http://127.0.0.1:19530
2026-04-29 18:51:12,538 | INFO | app | Embedding backend=hashing, configured_model=BAAI/bge-m3
2026-04-29 18:51:12,565 | INFO | app | Milvus(remote) collection_loaded name=user_long_memory entities=0
2026-04-29 18:54:22,271 | INFO | app | Redis(remote) connection_ready host=127.0.0.1 port=6379 db=0
2026-04-29 18:54:22,271 | INFO | app | Redis backend=remote host=127.0.0.1 port=6379 db=0
2026-04-29 18:54:22,509 | INFO | app | Milvus(remote) connection_ready uri=http://127.0.0.1:19530 alias=rag_role_studio_2946442047136
2026-04-29 18:54:22,509 | INFO | app | Milvus backend=remote uri=http://127.0.0.1:19530
2026-04-29 18:54:22,509 | INFO | app | Embedding backend=hashing, configured_model=BAAI/bge-m3
2026-04-29 18:54:22,569 | INFO | app | Milvus(remote) collection_loaded name=user_long_memory entities=0
2026-04-29 18:54:22,651 | INFO | app | Open the site root in a browser, not /static.
2026-04-29 18:54:22,651 | INFO | app | Local URL: http://127.0.0.1:8001/
2026-04-29 18:54:22,651 | INFO | app | Workspace URL: http://127.0.0.1:8001/workspace
2026-04-29 18:54:22,652 | INFO | app | LAN URL: http://10.223.11.112:8001/
2026-04-29 18:54:22,652 | INFO | app | LAN workspace URL: http://10.223.11.112:8001/workspace
2026-04-29 18:54:22,692 | INFO | app | Redis(remote) connection_ready host=127.0.0.1 port=6379 db=0
2026-04-29 18:54:22,692 | INFO | app | Redis backend=remote host=127.0.0.1 port=6379 db=0
2026-04-29 18:54:22,697 | INFO | app | Milvus(remote) connection_ready uri=http://127.0.0.1:19530 alias=rag_role_studio_2946494412752
2026-04-29 18:54:22,697 | INFO | app | Milvus backend=remote uri=http://127.0.0.1:19530
2026-04-29 18:54:22,697 | INFO | app | Embedding backend=hashing, configured_model=BAAI/bge-m3
2026-04-29 18:54:22,711 | INFO | app | Milvus(remote) collection_loaded name=user_long_memory entities=0
2026-04-29 18:54:22,717 | INFO | app | Database schema initialized at C:\Users\刘禹含\Desktop\RAG\data\storage\app.db
2026-04-29 18:54:22,728 | INFO | app | Milvus(remote) collection_loaded name=role_knowledge entities=12
2026-04-29 18:54:49,440 | INFO | app | Redis(remote) connection_ready host=127.0.0.1 port=6379 db=0
2026-04-29 18:54:49,440 | INFO | app | Redis backend=remote host=127.0.0.1 port=6379 db=0
2026-04-29 18:54:49,681 | INFO | app | Milvus(remote) connection_ready uri=http://127.0.0.1:19530 alias=rag_role_studio_2044877484352
2026-04-29 18:54:49,681 | INFO | app | Milvus backend=remote uri=http://127.0.0.1:19530
2026-04-29 18:54:49,681 | INFO | app | Embedding backend=hashing, configured_model=BAAI/bge-m3
2026-04-29 18:54:49,709 | INFO | app | Milvus(remote) collection_loaded name=user_long_memory entities=0
2026-04-29 18:54:49,793 | INFO | app | Open the site root in a browser, not /static.
2026-04-29 18:54:49,793 | INFO | app | Local URL: http://127.0.0.1:8001/
2026-04-29 18:54:49,794 | INFO | app | Workspace URL: http://127.0.0.1:8001/workspace
2026-04-29 18:54:49,794 | INFO | app | LAN URL: http://10.223.11.112:8001/
2026-04-29 18:54:49,794 | INFO | app | LAN workspace URL: http://10.223.11.112:8001/workspace
2026-04-29 18:54:49,826 | INFO | app | Redis(remote) connection_ready host=127.0.0.1 port=6379 db=0
2026-04-29 18:54:49,826 | INFO | app | Redis backend=remote host=127.0.0.1 port=6379 db=0
2026-04-29 18:54:49,830 | INFO | app | Milvus(remote) connection_ready uri=http://127.0.0.1:19530 alias=rag_role_studio_2044896443040
2026-04-29 18:54:49,831 | INFO | app | Milvus backend=remote uri=http://127.0.0.1:19530
2026-04-29 18:54:49,831 | INFO | app | Embedding backend=hashing, configured_model=BAAI/bge-m3
2026-04-29 18:54:49,843 | INFO | app | Milvus(remote) collection_loaded name=user_long_memory entities=0
2026-04-29 18:54:49,848 | INFO | app | Database schema initialized at C:\Users\刘禹含\Desktop\RAG\data\storage\app.db
2026-04-29 18:54:49,862 | INFO | app | Milvus(remote) collection_loaded name=role_knowledge entities=12
2026-04-29 19:05:17,805 | INFO | app | Redis(remote) connection_ready host=127.0.0.1 port=6379 db=0
2026-04-29 19:05:17,806 | INFO | app | Redis backend=remote host=127.0.0.1 port=6379 db=0
2026-04-29 19:05:18,034 | INFO | app | Milvus(remote) connection_ready uri=http://127.0.0.1:19530 alias=rag_role_studio_1982162077072
2026-04-29 19:05:18,035 | INFO | app | Milvus backend=remote uri=http://127.0.0.1:19530
2026-04-29 19:05:18,035 | INFO | app | Embedding backend=hashing, configured_model=BAAI/bge-m3
2026-04-29 19:05:18,094 | INFO | app | Milvus(remote) collection_loaded name=user_long_memory entities=0
2026-04-29 19:05:18,164 | INFO | app | Open the site root in a browser, not /static.
2026-04-29 19:05:18,164 | INFO | app | Local URL: http://127.0.0.1:8001/
2026-04-29 19:05:18,165 | INFO | app | Workspace URL: http://127.0.0.1:8001/workspace
2026-04-29 19:05:18,165 | INFO | app | LAN URL: http://10.223.11.112:8001/
2026-04-29 19:05:18,165 | INFO | app | LAN workspace URL: http://10.223.11.112:8001/workspace
2026-04-29 19:05:18,201 | INFO | app | Redis(remote) connection_ready host=127.0.0.1 port=6379 db=0
2026-04-29 19:05:18,202 | INFO | app | Redis backend=remote host=127.0.0.1 port=6379 db=0
2026-04-29 19:05:18,207 | INFO | app | Milvus(remote) connection_ready uri=http://127.0.0.1:19530 alias=rag_role_studio_1982208445376
2026-04-29 19:05:18,207 | INFO | app | Milvus backend=remote uri=http://127.0.0.1:19530
2026-04-29 19:05:18,207 | INFO | app | Embedding backend=hashing, configured_model=BAAI/bge-m3
2026-04-29 19:05:18,261 | INFO | app | Milvus(remote) collection_loaded name=user_long_memory entities=0
2026-04-29 19:05:18,268 | INFO | app | Database schema initialized at C:\Users\刘禹含\Desktop\RAG\data\storage\app.db
2026-04-29 19:05:18,329 | INFO | app | Milvus(remote) collection_loaded name=role_knowledge entities=12
2026-04-29 19:36:49,834 | INFO | app | Redis(remote) connection_ready host=127.0.0.1 port=6379 db=0
2026-04-29 19:36:49,834 | INFO | app | Redis backend=remote host=127.0.0.1 port=6379 db=0
2026-04-29 19:36:50,183 | INFO | app | Milvus(remote) connection_ready uri=http://127.0.0.1:19530 alias=rag_role_studio_2221667606432
2026-04-29 19:36:50,183 | INFO | app | Milvus backend=remote uri=http://127.0.0.1:19530
2026-04-29 19:36:50,183 | INFO | app | Embedding backend=hashing, configured_model=BAAI/bge-m3
2026-04-29 19:36:50,199 | INFO | app | Milvus(remote) collection_loaded name=user_long_memory entities=0
2026-04-29 19:36:50,302 | WARNING | app | Configured port 8001 is unavailable, falling back to 8002.
2026-04-29 19:36:50,302 | INFO | app | Open the site root in a browser, not /static.
2026-04-29 19:36:50,302 | INFO | app | Local URL: http://127.0.0.1:8002/
2026-04-29 19:36:50,303 | INFO | app | Workspace URL: http://127.0.0.1:8002/workspace
2026-04-29 19:36:50,303 | INFO | app | LAN URL: http://10.223.11.112:8002/
2026-04-29 19:36:50,303 | INFO | app | LAN workspace URL: http://10.223.11.112:8002/workspace
2026-04-29 19:36:50,341 | INFO | app | Redis(remote) connection_ready host=127.0.0.1 port=6379 db=0
2026-04-29 19:36:50,341 | INFO | app | Redis backend=remote host=127.0.0.1 port=6379 db=0
2026-04-29 19:36:50,352 | INFO | app | Milvus(remote) connection_ready uri=http://127.0.0.1:19530 alias=rag_role_studio_2221682051552
2026-04-29 19:36:50,352 | INFO | app | Milvus backend=remote uri=http://127.0.0.1:19530
2026-04-29 19:36:50,352 | INFO | app | Embedding backend=hashing, configured_model=BAAI/bge-m3
2026-04-29 19:36:50,363 | INFO | app | Milvus(remote) collection_loaded name=user_long_memory entities=0
2026-04-29 19:36:50,373 | INFO | app | Database schema initialized at C:\Users\刘禹含\Desktop\RAG\data\storage\app.db
2026-04-29 19:36:50,384 | INFO | app | Milvus(remote) collection_loaded name=role_knowledge entities=12
2026-04-29 19:38:23,292 | INFO | app | Redis(remote) history_loaded session_id=session-c94857a5 total=0
2026-04-29 19:38:23,328 | INFO | app | Long-memory search user_id=user-6d2f748d hits=0 query=哈喽 你还记得我们
2026-04-29 19:38:23,374 | INFO | app | Milvus(remote) search collection=role_knowledge top_k=6 filters={'role_id': 'legal_consultant'} hits=3 query=哈喽 你还记得我们
2026-04-29 19:38:23,375 | INFO | app | Streaming LLM provider=siliconflow model=Qwen/Qwen2.5-7B-Instruct endpoint=https://api.siliconflow.cn/v1/chat/completions
2026-04-29 19:38:25,371 | INFO | app | Redis(remote) message_saved session_id=session-c94857a5 total=1
2026-04-29 19:38:25,373 | INFO | app | Redis(remote) message_saved session_id=session-c94857a5 total=2
2026-04-29 19:38:25,375 | INFO | app | Redis(remote) history_loaded session_id=session-c94857a5 total=2
2026-04-29 19:39:20,235 | INFO | app | Redis(remote) history_loaded session_id=session-c94857a5 total=2
2026-04-29 19:39:20,240 | INFO | app | Long-memory search user_id=user-6d2f748d hits=0 query=我的朋友婚姻出现了问题 他现在要怎样做 确保将自己的利益最大化
2026-04-29 19:39:20,244 | INFO | app | Milvus(remote) search collection=role_knowledge top_k=6 filters={'role_id': 'legal_consultant'} hits=3 query=我的朋友婚姻出现了问题 他现在要怎样做 确保将自己的利益最大化
2026-04-29 19:39:20,245 | INFO | app | Streaming LLM provider=siliconflow model=Qwen/Qwen2.5-7B-Instruct endpoint=https://api.siliconflow.cn/v1/chat/completions
2026-04-29 19:39:23,560 | INFO | app | Redis(remote) message_saved session_id=session-c94857a5 total=3
2026-04-29 19:39:23,563 | INFO | app | Redis(remote) message_saved session_id=session-c94857a5 total=4
2026-04-29 19:39:23,564 | INFO | app | Redis(remote) history_loaded session_id=session-c94857a5 total=4
2026-04-29 19:39:40,900 | INFO | app | Redis(remote) history_loaded session_id=session-c94857a5 total=4
2026-04-29 19:39:40,906 | INFO | app | Long-memory search user_id=user-6d2f748d hits=0 query=财产分割
2026-04-29 19:39:40,914 | INFO | app | Milvus(remote) search collection=role_knowledge top_k=6 filters={'role_id': 'legal_consultant'} hits=3 query=财产分割
2026-04-29 19:39:40,914 | INFO | app | Streaming LLM provider=siliconflow model=Qwen/Qwen2.5-7B-Instruct endpoint=https://api.siliconflow.cn/v1/chat/completions
2026-04-29 19:39:44,793 | INFO | app | Redis(remote) message_saved session_id=session-c94857a5 total=5
2026-04-29 19:39:44,794 | INFO | app | Redis(remote) message_saved session_id=session-c94857a5 total=6
2026-04-29 19:39:44,794 | INFO | app | Redis(remote) history_loaded session_id=session-c94857a5 total=6
2026-04-29 19:41:50,430 | INFO | app | Redis(remote) history_loaded session_id=session-c94857a5 total=6
2026-04-29 19:41:50,437 | INFO | app | Long-memory search user_id=user-6d2f748d hits=0 query=如果他们在婚后 一起买了房子 但是一方出资较多 他们还买了一辆车 是共同出钱的怎么办 这样怎么分割
2026-04-29 19:41:50,447 | INFO | app | Milvus(remote) search collection=role_knowledge top_k=6 filters={'role_id': 'legal_consultant'} hits=3 query=如果他们在婚后 一起买了房子 但是一方出资较多 他们还买了一辆车 是共同出钱的怎么办 这样怎么分割
2026-04-29 19:41:50,448 | INFO | app | Streaming LLM provider=siliconflow model=Qwen/Qwen2.5-7B-Instruct endpoint=https://api.siliconflow.cn/v1/chat/completions
2026-04-29 19:41:53,802 | INFO | app | Redis(remote) message_saved session_id=session-c94857a5 total=7
2026-04-29 19:41:53,803 | INFO | app | Redis(remote) message_saved session_id=session-c94857a5 total=8
2026-04-29 19:41:53,804 | INFO | app | Redis(remote) history_loaded session_id=session-c94857a5 total=8
2026-04-29 19:42:53,740 | INFO | app | Redis(remote) history_loaded session_id=session-6c2f49ff total=0
2026-04-29 19:43:02,622 | INFO | app | Redis(remote) history_loaded session_id=session-6c2f49ff total=0
2026-04-29 19:43:03,580 | INFO | app | Redis(remote) history_loaded session_id=session-6c2f49ff total=0
2026-04-29 19:43:05,110 | INFO | app | Redis(remote) history_loaded session_id=session-c94857a5 total=8
2026-04-29 19:43:19,723 | INFO | app | Redis(remote) history_loaded session_id=session-c94857a5 total=8
2026-04-29 19:43:19,728 | INFO | app | Long-memory search user_id=user-6d2f748d hits=0 query=那他们应该怎么办
2026-04-29 19:43:19,732 | INFO | app | Milvus(remote) search collection=role_knowledge top_k=6 filters={'role_id': 'legal_consultant'} hits=3 query=那他们应该怎么办
2026-04-29 19:43:19,733 | INFO | app | Streaming LLM provider=siliconflow model=Qwen/Qwen2.5-7B-Instruct endpoint=https://api.siliconflow.cn/v1/chat/completions
2026-04-29 19:43:27,555 | INFO | app | Redis(remote) message_saved session_id=session-c94857a5 total=9
2026-04-29 19:43:27,558 | INFO | app | Redis(remote) message_saved session_id=session-c94857a5 total=10
2026-04-29 19:43:27,559 | INFO | app | Redis(remote) history_loaded session_id=session-c94857a5 total=10
2026-04-29 19:44:21,235 | INFO | app | Redis(remote) history_loaded session_id=session-c94857a5 total=10
2026-04-29 19:44:21,239 | INFO | app | Long-memory search user_id=user-6d2f748d hits=0 query=如果有孩子怎么办
2026-04-29 19:44:21,243 | INFO | app | Milvus(remote) search collection=role_knowledge top_k=6 filters={'role_id': 'legal_consultant'} hits=3 query=如果有孩子怎么办
2026-04-29 19:44:21,244 | INFO | app | Streaming LLM provider=siliconflow model=Qwen/Qwen2.5-7B-Instruct endpoint=https://api.siliconflow.cn/v1/chat/completions
2026-04-29 19:44:27,737 | INFO | app | Redis(remote) message_saved session_id=session-c94857a5 total=11
2026-04-29 19:44:27,741 | INFO | app | Redis(remote) message_saved session_id=session-c94857a5 total=12
2026-04-29 19:44:27,742 | INFO | app | Redis(remote) history_loaded session_id=session-c94857a5 total=12
2026-04-29 19:47:02,356 | INFO | app | Redis(remote) history_loaded session_id=session-c94857a5 total=12
2026-04-29 19:47:02,361 | INFO | app | Long-memory search user_id=user-6d2f748d hits=0 query=那换个问题 现在我是一个富婆 我要结婚了 怎么保证我的财产不会因为结婚受到影响
2026-04-29 19:47:02,367 | INFO | app | Milvus(remote) search collection=role_knowledge top_k=6 filters={'role_id': 'legal_consultant'} hits=3 query=那换个问题 现在我是一个富婆 我要结婚了 怎么保证我的财产不会因为结婚受到影响
2026-04-29 19:47:02,368 | INFO | app | Streaming LLM provider=siliconflow model=Qwen/Qwen2.5-7B-Instruct endpoint=https://api.siliconflow.cn/v1/chat/completions
2026-04-29 19:47:10,283 | INFO | app | Redis(remote) message_saved session_id=session-c94857a5 total=12
2026-04-29 19:47:10,284 | INFO | app | Redis(remote) message_saved session_id=session-c94857a5 total=12
2026-04-29 19:47:12,858 | INFO | app | Milvus(remote) documents_upserted collection=user_long_memory count=1
2026-04-29 19:47:12,858 | INFO | app | Long-memory stored doc_id=memory-user-6d2f748d-session-c94857a5-6460786642797712614 user_id=user-6d2f748d role_id=legal_consultant session_id=session-c94857a5
2026-04-29 19:47:12,858 | INFO | app | Redis(remote) history_loaded session_id=session-c94857a5 total=12
2026-04-29 19:47:58,399 | INFO | app | Redis(remote) history_loaded session_id=session-c94857a5 total=12
2026-04-29 19:47:58,410 | INFO | app | Milvus(remote) search collection=user_long_memory top_k=2 filters={'user_id': 'user-6d2f748d'} hits=1 query=你还记得我第一次问你什么问题吗
